chrom,chromStart,chromEnd,num_sites,exp_pi,B
22,11630000,11640000,10000,0.0018387977774438206,0.9991115740961638
22,11640000,11650000,10000,0.001372884527014311,0.9991108029693111
22,11650000,11660000,10000,0.0013728836584982972,0.9991101720171123
22,11660000,11670000,10000,0.0013728828518452098,0.9991095951413641
22,11670000,11680000,10000,0.001372881914987554,0.9991089080121809
22,11680000,11690000,10000,0.001219034542415956,0.9991081658681698
22,11690000,11700000,10000,0.0012640872061627068,0.9991074293112102
22,11700000,11710000,10000,0.0015544078328511607,0.9991068939427845
22,11710000,11720000,10000,0.0012510424727816027,0.9991062332634055
22,11720000,11730000,10000,0.0012823040339698544,0.9991053355900174
22,11730000,11740000,10000,0.0013728761427708271,0.9991046964505731
22,11740000,11750000,10000,0.0013728754913859983,0.9991042433989801
22,11750000,11760000,10000,0.0013728746612016542,0.9991036251631842
22,11760000,11770000,10000,0.0013728737909389757,0.9991029997194191
22,11770000,11780000,10000,0.001217124285838484,0.9991022595967647
22,11780000,11790000,10000,0.0011368523028890446,0.9991014577375532
22,11790000,11800000,10000,0.0011740124771975255,0.9991010358738185
22,11800000,11810000,10000,0.0011296575160919414,0.9991002685287603
22,11810000,11820000,10000,0.0013857235518308715,0.9990995836853973
22,11820000,11830000,10000,0.0015652292618506532,0.9990990148012912
22,11830000,11840000,10000,0.0011840758291408748,0.9990981891309649
22,11840000,11850000,10000,0.0011726921246216868,0.9990977203789831
22,11850000,11860000,10000,0.00140491360618309,0.9990968601875199
22,11860000,11870000,10000,0.001111489639636841,0.9990962420248558
22,11870000,11880000,10000,0.0011233454578891318,0.9990954578235598
22,11880000,11890000,10000,0.0010780939913351724,0.999094799908277
22,11890000,11900000,10000,0.0010761891266830744,0.999093996662557
22,11900000,11910000,10000,0.0010677880367692659,0.9990932460049312
22,11910000,11920000,10000,0.001153482908924429,0.9990926909537904
22,11920000,11930000,10000,0.0011482326859274688,0.9990918626436935
22,11930000,11940000,10000,0.0011385864974532722,0.9990912633137379
22,11940000,11950000,10000,0.0011458249538278445,0.9990905051827951
22,11950000,11960000,10000,0.0014587863916527717,0.9990898293133402
22,11960000,11970000,10000,0.0012351868563951285,0.9990891127468949
22,11970000,11980000,10000,0.001530051662093631,0.9990884484999822
22,11980000,11990000,10000,0.0013728528745929204,0.9990877724881324
22,11990000,12000000,10000,0.001372851777413488,0.9990869996643079
22,12000000,12010000,10000,0.0013728503495022877,0.9990858990408156
22,12010000,12020000,10000,0.0013728494466279419,0.9990852957666779
22,12020000,12030000,10000,0.0013074247277039689,0.9990845221301933
22,12030000,12040000,10000,0.0011345225280714128,0.9990838234633106
22,12040000,12050000,10000,0.0011026516634924316,0.9990832320594015
22,12050000,12060000,10000,0.001092038402287361,0.9990824659933284
22,12060000,12070000,10000,0.0011686778507240569,0.9990817494041433
22,12070000,12080000,10000,0.0011902151614324678,0.9990809617065027
22,12080000,12090000,10000,0.0011104111986973966,0.9990801684737985
22,12090000,12100000,10000,0.001249731625435265,0.999079446832539
22,12100000,12110000,10000,0.0011833611457960226,0.9990788130375686
22,12110000,12120000,10000,0.001252099974750518,0.9990779184013674
22,12120000,12130000,10000,0.0011687928256182822,0.9990772582879842
22,12130000,12140000,10000,0.001362788535098364,0.9990766235914109
22,12140000,12150000,10000,0.0012132742913067047,0.999075745283203
22,12150000,12160000,10000,0.0011995172215685814,0.9990749716184822
22,12160000,12170000,10000,0.001473420918039553,0.9990740903257006
22,12170000,12180000,10000,0.001463363514872751,0.999073148069423
22,12180000,12190000,10000,0.0011631247503506455,0.9990723699506461
22,12190000,12200000,10000,0.0011484748585471021,0.9990715118064947
22,12200000,12210000,10000,0.001162513738641956,0.999070831074509
22,12210000,12220000,10000,0.001092673148144193,0.9990700384334663
22,12220000,12230000,10000,0.0011991928473305692,0.9990691184228387
22,12230000,12240000,10000,0.0013728264480680277,0.999068566401789
22,12240000,12250000,10000,0.001372825184441742,0.9990676277332945
22,12250000,12260000,10000,0.0013728237361804452,0.9990665479051911
22,12260000,12270000,10000,0.0013728226821106305,0.9990658004901816
22,12270000,12280000,10000,0.0012294841324367103,0.9990650932892915
22,12280000,12290000,10000,0.0011561963013892354,0.9990642862324213
22,12290000,12300000,10000,0.0012071241308722958,0.9990634519190472
22,12300000,12310000,10000,0.0011259548091864932,0.9990624245681046
22,12310000,12320000,10000,0.0011709765942545048,0.9990618156050335
22,12320000,12330000,10000,0.0011479369204427641,0.9990610773368771
22,12330000,12340000,10000,0.0011303563536324607,0.9990600200694548
22,12340000,12350000,10000,0.001144161655777161,0.9990592525543115
22,12350000,12360000,10000,0.0011516981258755535,0.999058329233433
22,12360000,12370000,10000,0.0011722456187013204,0.999057584678437
22,12370000,12380000,10000,0.0011527727812439708,0.9990567038026789
22,12380000,12390000,10000,0.001152501231205643,0.9990557960299852
22,12390000,12400000,10000,0.0011451928576551819,0.9990550125631816
22,12400000,12410000,10000,0.0011427049523401944,0.9990543615007672
22,12410000,12420000,10000,0.0011394288420216877,0.9990534208980343
22,12420000,12430000,10000,0.0011319676703529446,0.9990526299799842
22,12430000,12440000,10000,0.0011314883460488362,0.9990517250463732
22,12440000,12450000,10000,0.0013728021835294623,0.9990508698223423
22,12450000,12460000,10000,0.0013728012140981952,0.9990501936846404
22,12460000,12470000,10000,0.0013727999926016808,0.9990492821925887
22,12470000,12480000,10000,0.0013727987771641242,0.9990484057085758
22,12480000,12490000,10000,0.0013201491188464573,0.9990475714101734
22,12490000,12500000,10000,0.0011368009575540275,0.9990469569797241
22,12500000,12510000,10000,0.0011677242197023743,0.999046121886105
22,12510000,12520000,10000,0.0011274273076158502,0.9990452966653547
22,12520000,12530000,10000,0.0010981838346759971,0.9990443583860191
22,12530000,12540000,10000,0.0011470148813558427,0.9990436005997809
22,12540000,12550000,10000,0.0011715358848030499,0.9990428544022286
22,12550000,12560000,10000,0.001172971466850414,0.9990417284675718
22,12560000,12570000,10000,0.0011839051343866772,0.9990410848679748
22,12570000,12580000,10000,0.001124082181534478,0.9990401491656594
22,12580000,12590000,10000,0.001143797717810573,0.9990393205574098
22,12590000,12600000,10000,0.001095862201754308,0.9990384828116795
22,12600000,12610000,10000,0.0012780561215675534,0.9990375543458755
22,12610000,12620000,10000,0.0011533165102545152,0.9990367453967958
22,12620000,12630000,10000,0.0011648754236415761,0.9990360306501639
22,12630000,12640000,10000,0.0011523550774416506,0.9990349275595989
22,12640000,12650000,10000,0.0013333955828481712,0.999034192502308
22,12650000,12660000,10000,0.001372777995212903,0.9990332734545104
22,12660000,12670000,10000,0.0013727768087918068,0.9990324128043081
22,12670000,12680000,10000,0.0013727756516094185,0.9990315875375742
22,12680000,12690000,10000,0.0013727743237295594,0.9990305904424834
22,12690000,12700000,10000,0.0013662665059009382,0.9990298165166879
22,12700000,12710000,10000,0.001098269249938373,0.9990289291648857
22,12710000,12720000,10000,0.0010785207879486028,0.9990280429974208
22,12720000,12730000,10000,0.0012261860403706868,0.9990269942080046
22,12730000,12740000,10000,0.0013727682668711286,0.9990262151079594
22,12740000,12750000,10000,0.0013727669803062868,0.9990252569849133
22,12750000,12760000,10000,0.001372765752597022,0.9990243684064277
22,12760000,12770000,10000,0.0013727645105507246,0.9990234805390491
22,12770000,12780000,10000,0.0013217113899420358,0.9990224307822952
22,12780000,12790000,10000,0.0012035222217155119,0.9990217261303774
22,12790000,12800000,10000,0.0011861847069445637,0.9990207821437521
22,12800000,12810000,10000,0.001177226099031229,0.9990199018602816
22,12810000,12820000,10000,0.0013379863497485506,0.9990189765930269
22,12820000,12830000,10000,0.0013727569847186401,0.9990179768056519
22,12830000,12840000,10000,0.0013727557966915066,0.9990171374717894
22,12840000,12850000,10000,0.001372754408297223,0.9990161141404051
22,12850000,12860000,10000,0.0013727529257514326,0.9990150377939603
22,12860000,12870000,10000,0.001321790635012346,0.9990139476327058
22,12870000,12880000,10000,0.0011522996387501828,0.9990129402080922
22,12880000,12890000,10000,0.0012127118697347085,0.9990118365187219
22,12890000,12900000,10000,0.0011365907393558906,0.9990109239129527
22,12900000,12910000,10000,0.0012557171134564445,0.9990099111249592
22,12910000,12920000,10000,0.0013727442846666548,0.9990087440633316
22,12920000,12930000,10000,0.0013727428087914695,0.9990076581676233
22,12930000,12940000,10000,0.0013727415191320716,0.9990067586925953
22,12940000,12950000,10000,0.0013727398787954635,0.9990055246571221
22,12950000,12960000,10000,0.0013727384137665482,0.9990044773829919
22,12960000,12970000,10000,0.0013727369987672426,0.9990034420239715
22,12970000,12980000,10000,0.0013727356294688303,0.9990024466228822
22,12980000,12990000,10000,0.0013727342051276011,0.9990014277710297
22,12990000,13000000,10000,0.0013727325505086803,0.9990001887845903
22,13000000,13010000,10000,0.0013727311051773552,0.9989991713449619
22,13010000,13020000,10000,0.00137272949707698,0.998997974331708
22,13020000,13030000,10000,0.0013727280137196705,0.9989969076943335
22,13030000,13040000,10000,0.001372726562444093,0.9989958496643243
22,13040000,13050000,10000,0.001372725008228081,0.9989947317526844
22,13050000,13060000,10000,0.0013727232890351616,0.9989934468815377
22,13060000,13070000,10000,0.0013727219119727678,0.9989924699079117
22,13070000,13080000,10000,0.0013727204937195746,0.9989914437948559
22,13080000,13090000,10000,0.0013727188379531778,0.9989902231342637
22,13090000,13100000,10000,0.0013727172190021314,0.9989890512302088
22,13100000,13110000,10000,0.0013727156393776405,0.9989878940179633
22,13110000,13120000,10000,0.0013727142320827238,0.998986871011242
22,13120000,13130000,10000,0.0013727127397613057,0.9989858268682557
22,13130000,13140000,10000,0.0013727108116598104,0.9989843329532199
22,13140000,13150000,10000,0.0013727096150363384,0.9989835528021163
22,13150000,13160000,10000,0.0013727080716593918,0.9989823744246306
22,13160000,13170000,10000,0.0013727065852900831,0.9989813292842804
22,13170000,13180000,10000,0.0013727048985090974,0.9989800720025415
22,13180000,13190000,10000,0.0013727033925984855,0.9989789818600443
22,13190000,13200000,10000,0.001372702011059778,0.9989779964224573
22,13200000,13210000,10000,0.0013727003227023947,0.9989767585960153
22,13210000,13220000,10000,0.0013726985243240322,0.9989754308221841
22,13220000,13230000,10000,0.0013726970549623723,0.9989743692968096
22,13230000,13240000,10000,0.0013726956505957443,0.9989733788487261
22,13240000,13250000,10000,0.001372693876877738,0.9989720387994176
22,13250000,13260000,10000,0.0013726924014193682,0.9989710006143507
22,13260000,13270000,10000,0.0013726908752615483,0.9989698704105393
22,13270000,13280000,10000,0.0013726893918643394,0.9989688082003041
22,13280000,13290000,10000,0.0013726877179931604,0.9989675865369317
22,13290000,13300000,10000,0.0013726859330238706,0.9989662691964029
22,13300000,13310000,10000,0.00137268437766751,0.9989651520034245
22,13310000,13320000,10000,0.0013726827974553442,0.9989640079392782
22,13320000,13330000,10000,0.0013726810965904975,0.9989627490898862
22,13330000,13340000,10000,0.0013726796727506162,0.9989617203039597
22,13340000,13350000,10000,0.0013726782450435738,0.9989607185712461
22,13350000,13360000,10000,0.0013726764082829818,0.9989593087951407
22,13360000,13370000,10000,0.0013726751262498297,0.9989584428975381
22,13370000,13380000,10000,0.0013726735354147685,0.9989572592895991
22,13380000,13390000,10000,0.0013726718602782313,0.9989560273129984
22,13390000,13400000,10000,0.0013726704035879071,0.998954992778947
22,13400000,13410000,10000,0.0013726687369805457,0.9989537697594019
22,13410000,13420000,10000,0.0013726669161965427,0.9989524461558033
22,13420000,13430000,10000,0.0013726649931053792,0.9989510439532988
22,13430000,13440000,10000,0.0013726630313797602,0.998949612307737
22,13440000,13450000,10000,0.0013726612312329137,0.9989482892641623
22,13450000,13460000,10000,0.0013726595550842258,0.9989471231312497
22,13460000,13470000,10000,0.001372657353446673,0.9989454495406426
22,13470000,13480000,10000,0.0013726555299636786,0.9989441755650872
22,13480000,13490000,10000,0.0013726535451959966,0.998942702343374
22,13490000,13500000,10000,0.001372651663112306,0.998941337249363
22,13500000,13510000,10000,0.0013726498940644471,0.9989400630532713
22,13510000,13520000,10000,0.001372647947027084,0.9989386397703635
22,13520000,13530000,10000,0.0013726459416071916,0.9989371713973466
22,13530000,13540000,10000,0.0013726440189918284,0.9989357878212481
22,13540000,13550000,10000,0.0013726419339875906,0.9989342619257772
22,13550000,13560000,10000,0.0013726399073833728,0.9989327682992304
22,13560000,13570000,10000,0.001372638062501689,0.9989314790380411
22,13570000,13580000,10000,0.0013726357847255958,0.9989297510461089
22,13580000,13590000,10000,0.0013726339342541682,0.9989284616145356
22,13590000,13600000,10000,0.0013726318236294466,0.9989269039708064
22,13600000,13610000,10000,0.0013726296892556068,0.9989253310512246
22,13610000,13620000,10000,0.0013726278634022724,0.9989240409097604
22,13620000,13630000,10000,0.0013726258719007156,0.9989225514428776
22,13630000,13640000,10000,0.0013726240203923495,0.9989212564293045
22,13640000,13650000,10000,0.0013726218004120369,0.9989195801320379
22,13650000,13660000,10000,0.0013726198642455816,0.9989182256057613
22,13660000,13670000,10000,0.0013726177378337702,0.9989166254379442
22,13670000,13680000,10000,0.0013726158727043068,0.9989153237233994
22,13680000,13690000,10000,0.001372613726990883,0.9989137086141503
22,13690000,13700000,10000,0.0013726118079751795,0.9989123620607763
22,13700000,13710000,10000,0.001372609577590817,0.9989107033660534
22,13710000,13720000,10000,0.0013726074856209437,0.9989091828741389
22,13720000,13730000,10000,0.0013726056347030018,0.9989078501624076
22,13730000,13740000,10000,0.001372603681809958,0.9989064299223648
22,13740000,13750000,10000,0.0013726015700039923,0.9989048850728647
22,13750000,13760000,10000,0.0013725994704385312,0.9989033571863043
22,13760000,13770000,10000,0.0013725974434407192,0.9989018801358365
22,13770000,13780000,10000,0.0013725954737249235,0.9989004563613681
22,13780000,13790000,10000,0.0013725933051852227,0.9988988846710501
22,13790000,13800000,10000,0.0013725910765030284,0.9988972101316178
22,13800000,13810000,10000,0.0013725894457220927,0.9988960970899218
22,13810000,13820000,10000,0.0013725873650885772,0.9988945424860215
22,13820000,13830000,10000,0.0013725852433518944,0.9988930010103413
22,13830000,13840000,10000,0.0013725832731981598,0.9988915698124187
22,13840000,13850000,10000,0.0013725813772192937,0.9988901901328532
22,13850000,13860000,10000,0.001372579369189027,0.9988887561652408
22,13860000,13870000,10000,0.001372576803502361,0.9988868631957456
22,13870000,13880000,10000,0.001372574141870419,0.9988849163857564
22,13880000,13890000,10000,0.0013725716583865995,0.9988831257055844
22,13890000,13900000,10000,0.0013725690853137948,0.9988812455471635
22,13900000,13910000,10000,0.001372566488043691,0.9988793547418959
22,13910000,13920000,10000,0.001372563973348545,0.9988775193281428
22,13920000,13930000,10000,0.0013725614826918871,0.9988757336730778
22,13930000,13940000,10000,0.001372558753808275,0.9988737019742101
22,13940000,13950000,10000,0.0013725562736921198,0.9988719522978053
22,13950000,13960000,10000,0.0013725534561011199,0.9988698475791027
22,13960000,13970000,10000,0.0013725509263947742,0.9988680419894421
22,13970000,13980000,10000,0.0013725482583569924,0.9988660972699811
